song_id,artist_id,artist_name,duration,explicit,song_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,analysis_url
6KjbNLbRjuoa8rEq5yNA6H,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,208000,FALSE,Honest,75,0.673,0.514,0,-10.772,0,0.0465,0.0121,8.50E-05,0.385,0.312,100.035,4,https://api.spotify.com/v1/audio-analysis/6KjbNLbRjuoa8rEq5yNA6H
6V9kwssTrwkKT72imgowj9,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,217413,FALSE,My Type,71,0.604,0.603,7,-6.324,0,0.0389,0.0357,0,0.126,0.15,94.989,4,https://api.spotify.com/v1/audio-analysis/6V9kwssTrwkKT72imgowj9
2cnKEkpVUSV4wnjQiTWfH6,3E6xrwgnVfYCrCs0ePERDz,Wisin,232786,FALSE,EscÃ¡pate Conmigo,89,0.747,0.864,8,-3.181,0,0.0599,0.0245,4.46E-05,0.0853,0.754,92.028,4,https://api.spotify.com/v1/audio-analysis/2cnKEkpVUSV4wnjQiTWfH6
5xhJmd0I15jFcEdqxfCzKk,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,217613,FALSE,It Won't Kill Ya,72,0.572,0.53,6,-8.521,0,0.0654,0.0647,0.000169,0.127,0.12,170.138,4,https://api.spotify.com/v1/audio-analysis/5xhJmd0I15jFcEdqxfCzKk
1KeZgPUr54C8iz3FjqzVoz,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,224773,FALSE,Young,74,0.615,0.564,9,-6.384,1,0.0291,0.0105,0,0.148,0.454,103.006,4,https://api.spotify.com/v1/audio-analysis/1KeZgPUr54C8iz3FjqzVoz
6GeD5g9vZTz25Egf8kxoIY,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,214306,FALSE,Last Day Alive,64,0.435,0.706,0,-8.197,1,0.0425,0.0571,4.15E-05,0.0903,0.24,144.913,4,https://api.spotify.com/v1/audio-analysis/6GeD5g9vZTz25Egf8kxoIY
0dj1CtyRxZ4bnIT4Q20jNT,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,215720,FALSE,Wake Up Alone,66,0.643,0.52,9,-5.968,0,0.0334,0.0102,0,0.11,0.23,75.168,4,https://api.spotify.com/v1/audio-analysis/0dj1CtyRxZ4bnIT4Q20jNT
22eADXu8DfOAUEDw4vU8qy,0qTZZWLzuD59Un5r1speHm,Chris Jeday,271080,FALSE,Ahora Dice,84,0.708,0.693,6,-5.516,1,0.138,0.246,0,0.129,0.427,143.965,4,https://api.spotify.com/v1/audio-analysis/22eADXu8DfOAUEDw4vU8qy
1F2HXIJrE2Xn81OzT2zZvW,6vXTefBL93Dj5IqAWq6OTv,French Montana,233832,TRUE,Unforgettable,57,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4,https://api.spotify.com/v1/audio-analysis/1F2HXIJrE2Xn81OzT2zZvW
5pvVAwQbuFoR7LkcicrKnk,0q4NrXqJnc367PieejuROJ,Vice,221982,FALSE,Obsession (feat. Jon Bellion),66,0.741,0.559,10,-7.775,1,0.03,0.00728,0.000971,0.21,0.466,101.999,4,https://api.spotify.com/v1/audio-analysis/5pvVAwQbuFoR7LkcicrKnk
3Q3myFA7q4Op95DOpHplaY,2cFrymmkijnjDg9SS92EPM,blackbear,212027,TRUE,do re mi,79,0.742,0.599,8,-6.256,1,0.0465,0.00419,1.02E-05,0.126,0.154,110.977,3,https://api.spotify.com/v1/audio-analysis/3Q3myFA7q4Op95DOpHplaY
6mORGLOz79w6VsCRLWYYuK,6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,208211,FALSE,The Night We Met,79,0.453,0.371,2,-9.514,1,0.0449,0.968,0.254,0.639,0.1,174.029,3,https://api.spotify.com/v1/audio-analysis/6mORGLOz79w6VsCRLWYYuK
6VHdcVbiKLYYOcMbIqBcuK,5DUlefCLzVRzNWaNURTFpK,Cali Y El Dandee,197086,FALSE,Lumbra,74,0.724,0.84,0,-3.581,1,0.0392,0.053,0,0.727,0.835,92.01,4,https://api.spotify.com/v1/audio-analysis/6VHdcVbiKLYYOcMbIqBcuK
4ntsD33Pgsgk8rUyZLLiUV,2P5sC9cVZDToPxyomzF1UH,Joey Bada$$,207058,TRUE,DEVASTATED,77,0.812,0.628,10,-6.164,0,0.0682,0.0634,0,0.254,0.485,123.004,4,https://api.spotify.com/v1/audio-analysis/4ntsD33Pgsgk8rUyZLLiUV
6HZILIRieu8S0iqY8kIKhj,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,185946,TRUE,DNA.,83,0.637,0.514,1,-6.763,1,0.365,0.0047,0,0.094,0.402,139.931,4,https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj
6SwRhMLwNqEi6alNPVG00n,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,227360,TRUE,LOYALTY. FEAT. RIHANNA.,81,0.681,0.541,9,-8.926,0,0.055,0.0224,0,0.167,0.413,110.803,4,https://api.spotify.com/v1/audio-analysis/6SwRhMLwNqEi6alNPVG00n
1EaKU4dMbesXXd3BrLCtYG,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,208733,TRUE,ELEMENT.,77,0.734,0.687,4,-4.728,0,0.476,0.22,0,0.215,0.476,189.791,4,https://api.spotify.com/v1/audio-analysis/1EaKU4dMbesXXd3BrLCtYG
6PGoSes0D9eUDeeAafB2As,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,213400,TRUE,LOVE. FEAT. ZACARI.,83,0.798,0.582,10,-7.38,1,0.103,0.29,0,0.153,0.766,126.075,4,https://api.spotify.com/v1/audio-analysis/6PGoSes0D9eUDeeAafB2As
5CtI0qwDJkDQGwXD1H1cLb,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,228826,FALSE,Despacito - Remix,88,0.694,0.815,2,-4.328,1,0.12,0.229,0,0.0924,0.813,88.931,4,https://api.spotify.com/v1/audio-analysis/5CtI0qwDJkDQGwXD1H1cLb
4BHSjbYylfOH5WAGusDyni,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,160293,TRUE,YAH.,70,0.648,0.691,1,-7.935,1,0.239,0.61,0,0.224,0.622,69.982,4,https://api.spotify.com/v1/audio-analysis/4BHSjbYylfOH5WAGusDyni
4iYRa2btalAzPZoSYfROqF,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,254200,TRUE,XXX. FEAT. U2.,72,0.65,0.618,8,-6.975,1,0.357,0.148,1.69E-06,0.11,0.297,129.989,4,https://api.spotify.com/v1/audio-analysis/4iYRa2btalAzPZoSYfROqF
2LTlO3NuNVN70lp2ZbVswF,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,214826,TRUE,FEEL.,69,0.731,0.795,9,-8.347,0,0.356,0.164,0,0.142,0.522,109.897,4,https://api.spotify.com/v1/audio-analysis/2LTlO3NuNVN70lp2ZbVswF
6IZvVAP7VPPnsGX6bvgkqg,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,275253,TRUE,PRIDE.,71,0.672,0.546,4,-6.992,0,0.0519,0.0864,5.75E-06,0.152,0.429,138.887,4,https://api.spotify.com/v1/audio-analysis/6IZvVAP7VPPnsGX6bvgkqg
06FCvd7rrRcF3DdvWH5Isp,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,307880,TRUE,LUST.,70,0.651,0.562,3,-9.431,0,0.515,0.198,0,0.108,0.581,94.011,4,https://api.spotify.com/v1/audio-analysis/06FCvd7rrRcF3DdvWH5Isp
1n4jwRVXdkK2U34nBDUKKT,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,118066,TRUE,BLOOD.,66,0.353,0.245,8,-16.69,0,0.194,0.125,0.153,0.491,0.489,157.331,4,https://api.spotify.com/v1/audio-analysis/1n4jwRVXdkK2U34nBDUKKT
23luOrEVHMfoX0AhfbQuS6,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,460573,TRUE,FEAR.,69,0.585,0.473,1,-7.067,1,0.3,0.592,9.42E-06,0.602,0.47,149.67,4,https://api.spotify.com/v1/audio-analysis/23luOrEVHMfoX0AhfbQuS6
5p3NP9mQblDsVJLdfNZJ3I,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,248826,TRUE,GOD.,70,0.696,0.565,0,-5.933,1,0.0892,0.0377,0,0.199,0.216,132.893,4,https://api.spotify.com/v1/audio-analysis/5p3NP9mQblDsVJLdfNZJ3I
0y9uTzK9cNKSAEHnpeRG8C,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,248613,TRUE,DUCKWORTH.,69,0.546,0.728,0,-6.908,1,0.632,0.0479,0,0.266,0.639,177.008,4,https://api.spotify.com/v1/audio-analysis/0y9uTzK9cNKSAEHnpeRG8C
51PIvodunv6NmX5250zxAh,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,211363,FALSE,The Cure,77,0.696,0.503,8,-4.842,1,0.0356,0.0745,0,0.0869,0.559,99.977,4,https://api.spotify.com/v1/audio-analysis/51PIvodunv6NmX5250zxAh
6Q2FftbUG530lCtBI74bMH,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,209269,TRUE,Drowning (feat. Kodak Black),82,0.839,0.81,5,-5.274,0,0.0568,0.501,0,0.117,0.814,129.014,4,https://api.spotify.com/v1/audio-analysis/6Q2FftbUG530lCtBI74bMH
4qknM1pQz53QOyfDVTjcM9,0EmeFodog0BfCgMzAIvKQp,Shakira,226893,FALSE,Me EnamorÃ©,83,0.74,0.879,9,-2.251,0,0.105,0.193,8.25E-05,0.0928,0.948,103.71,4,https://api.spotify.com/v1/audio-analysis/4qknM1pQz53QOyfDVTjcM9
4ZJPwET9Jrgpkqi4Vo3Yg8,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,197253,TRUE,Bad Bitch (feat. Ty Dolla $ign),76,0.656,0.615,5,-6.252,1,0.0539,0.0283,0,0.234,0.366,139.91,4,https://api.spotify.com/v1/audio-analysis/4ZJPwET9Jrgpkqi4Vo3Yg8
7BKUWh5sdtdS17crohRe4L,4xRYI6VqpkE3UwrDrAZL8L,Logic,331266,TRUE,Black SpiderMan,74,0.617,0.869,1,-5.293,1,0.101,0.132,7.38E-05,0.441,0.331,139.994,4,https://api.spotify.com/v1/audio-analysis/7BKUWh5sdtdS17crohRe4L
5hx4FpDZOnDVYlyoG3rMks,6icQOAFXDZKsumw3YXyusw,Lil Yachty,246325,TRUE,Peek A Boo,65,0.955,0.583,1,-7.16,1,0.314,0.0639,0,0.0991,0.275,127.064,4,https://api.spotify.com/v1/audio-analysis/5hx4FpDZOnDVYlyoG3rMks
5PfTI3zrQbZEWcQdycMqJM,50co4Is1HCEo8bhOyUWKpn,Young Thug,231658,TRUE,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",65,0.631,0.732,1,-4.706,1,0.203,0.0304,0,0.261,0.549,151.779,4,https://api.spotify.com/v1/audio-analysis/5PfTI3zrQbZEWcQdycMqJM
79cuOz3SPQTuFrp8WgftAu,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,199440,FALSE,There's Nothing Holdin' Me Back,88,0.857,0.8,2,-4.035,1,0.0583,0.381,0,0.0913,0.966,121.996,4,https://api.spotify.com/v1/audio-analysis/79cuOz3SPQTuFrp8WgftAu
5LYQSNHZxEA880URXFHg6h,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,264011,FALSE,Lust for Life (with The Weeknd),64,0.499,0.676,0,-8.618,0,0.0582,0.588,0.00484,0.358,0.295,99.979,4,https://api.spotify.com/v1/audio-analysis/5LYQSNHZxEA880URXFHg6h
0qYTZCo5Bwh1nsUFGZP3zn,1r4hJ1h58CWwUQe3MxPuau,Maluma,229848,FALSE,Felices los 4,90,0.755,0.789,5,-4.502,1,0.146,0.231,0,0.351,0.737,93.973,4,https://api.spotify.com/v1/audio-analysis/0qYTZCo5Bwh1nsUFGZP3zn
4iLqG9SeJSnt0cSPICSjxv,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,211475,FALSE,Attention,93,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12E-05,0.0848,0.777,100.041,4,https://api.spotify.com/v1/audio-analysis/4iLqG9SeJSnt0cSPICSjxv
0w5Bdu51Ka25Pf3hojsKHh,74XFHRwlV6OrjEM0A2NCMF,Paramore,182693,FALSE,Hard Times,73,0.695,0.818,5,-5.379,0,0.0334,0.00647,4.87E-06,0.0219,0.916,119.965,4,https://api.spotify.com/v1/audio-analysis/0w5Bdu51Ka25Pf3hojsKHh
5q5gzmbBS5yQzos2BvVr1t,0bdfiayQAKewqEvaU6rXCv,MÃ˜,197494,FALSE,Nights With You,77,0.763,0.671,1,-4.029,0,0.1,0.401,1.16E-05,0.375,0.602,120.06,4,https://api.spotify.com/v1/audio-analysis/5q5gzmbBS5yQzos2BvVr1t
209gZgcfLq2aUuu51vOWBl,0eecdvMrqBftK0M1VKhaF4,CNCO,205520,FALSE,Hey DJ,86,0.792,0.819,5,-5.418,1,0.0867,0.0309,0,0.389,0.433,89.98,4,https://api.spotify.com/v1/audio-analysis/209gZgcfLq2aUuu51vOWBl
5qbcsZMwL0x46sX7VO37Ye,7rkW85dBwwrJtlHRDkJDAC,NAV,199520,TRUE,Up,77,0.705,0.492,8,-6.762,0,0.0905,0.0314,0,0.106,0.36,77.114,4,https://api.spotify.com/v1/audio-analysis/5qbcsZMwL0x46sX7VO37Ye
3DXncPQOG4VBw3QHh3S817,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,288600,TRUE,I'm the One,86,0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,4,https://api.spotify.com/v1/audio-analysis/3DXncPQOG4VBw3QHh3S817
2Gl0FzuLxflY6nPifJp5Dr,23fqKkggKUBHNkbKtXEls4,Kygo,193511,FALSE,First Time,83,0.633,0.592,0,-7.245,0,0.112,0.197,0,0.099,0.679,90.066,4,https://api.spotify.com/v1/audio-analysis/2Gl0FzuLxflY6nPifJp5Dr
61WbtB6ujkpNAsAf5LjF4b,6jJ0s89eD6GaHleKKya26X,Katy Perry,227821,FALSE,Bon appÃ©tit,75,0.797,0.792,6,-5.758,1,0.0607,0.111,7.88E-05,0.24,0.54,106.038,4,https://api.spotify.com/v1/audio-analysis/61WbtB6ujkpNAsAf5LjF4b
0tKcYR2II1VCQWT79i5NrW,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,187146,FALSE,Thunder,91,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,https://api.spotify.com/v1/audio-analysis/0tKcYR2II1VCQWT79i5NrW
5tz69p7tJuGPeMGwNTxYuV,4xRYI6VqpkE3UwrDrAZL8L,Logic,250173,TRUE,1-800-273-8255,90,0.629,0.572,5,-7.733,0,0.0387,0.57,0,0.192,0.386,100.015,4,https://api.spotify.com/v1/audio-analysis/5tz69p7tJuGPeMGwNTxYuV
3QWjljChcOMkRDYSzF33Qr,4u5smJBskI6Adzv08PuiUP,Kiiara,160596,TRUE,Whippin (feat. Felix Snow),77,0.87,0.502,5,-7.497,0,0.0549,0.549,0.00356,0.0916,0.673,82.53,4,https://api.spotify.com/v1/audio-analysis/3QWjljChcOMkRDYSzF33Qr
4Q5yMlwAfAoitqg4r9oZHN,2LZDXcxJWgsJfKXZv9a5eG,Cashmere Cat,258188,TRUE,Quit (feat. Ariana Grande),71,0.365,0.413,0,-7.369,0,0.0507,0.103,3.13E-05,0.103,0.125,84.746,3,https://api.spotify.com/v1/audio-analysis/4Q5yMlwAfAoitqg4r9oZHN
2mfUa8bLs2s5N4VaqJZ4lZ,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,204400,FALSE,Most Girls,81,0.755,0.57,9,-7.132,1,0.0888,0.0416,0,0.0891,0.406,102.991,4,https://api.spotify.com/v1/audio-analysis/2mfUa8bLs2s5N4VaqJZ4lZ
6XOYVSmNDjKUNMXooU4s4z,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,223189,FALSE,No Vacancy,77,0.71,0.73,5,-4.001,1,0.0607,0.0571,0,0.139,0.48,99.986,4,https://api.spotify.com/v1/audio-analysis/6XOYVSmNDjKUNMXooU4s4z
0Szp49tpFasIjX04Mcsydp,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,193117,FALSE,Tu Foto,83,0.735,0.482,7,-9.21,1,0.0508,0.205,0.000194,0.0894,0.795,175.907,4,https://api.spotify.com/v1/audio-analysis/0Szp49tpFasIjX04Mcsydp
5ZnJsoJGkQ5K15W7Rcr5JO,3e7awlrlDSwF3iM0WBjGMp,Little Mix,225253,FALSE,No More Sad Songs (feat. Machine Gun Kelly),77,0.709,0.782,7,-3.526,0,0.0469,0.0771,4.71E-06,0.302,0.728,102.032,4,https://api.spotify.com/v1/audio-analysis/5ZnJsoJGkQ5K15W7Rcr5JO
4yN6xPLopmTLvc27pO9LIE,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,221026,FALSE,Si TÃº La Ves,84,0.685,0.731,5,-5.119,0,0.093,0.204,0,0.0722,0.786,177.912,4,https://api.spotify.com/v1/audio-analysis/4yN6xPLopmTLvc27pO9LIE
167NczpNbRF7oWakJaY3Hh,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,188174,FALSE,Slow Hands,82,0.728,0.426,0,-6.69,1,0.0509,0.0142,0,0.0546,0.844,85.908,4,https://api.spotify.com/v1/audio-analysis/167NczpNbRF7oWakJaY3Hh
5kRPPEWFJIMox5qIkQkiz5,6KImCVD70vtIoJWnq6nGn3,Harry Styles,224866,FALSE,Sweet Creature,78,0.427,0.262,7,-8.541,1,0.0276,0.746,0,0.068,0.228,104.085,4,https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5
6OQea06z3cbOqYgG2O6eOZ,4xRYI6VqpkE3UwrDrAZL8L,Logic,206613,TRUE,Killing Spree,70,0.851,0.758,1,-5.979,0,0.179,0.0323,0,0.12,0.196,123.995,4,https://api.spotify.com/v1/audio-analysis/6OQea06z3cbOqYgG2O6eOZ
58kwvMXeOlsvzPqUlyj75Y,4xRYI6VqpkE3UwrDrAZL8L,Logic,343026,TRUE,Confess,63,0.748,0.972,5,-2.817,1,0.0858,0.29,0.000922,0.124,0.509,122.962,4,https://api.spotify.com/v1/audio-analysis/58kwvMXeOlsvzPqUlyj75Y
4xlrALxuaCf9yZBHJeTSG6,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,184133,FALSE,Mama,89,0.741,0.79,11,-4.086,0,0.0469,0.113,0,0.0542,0.528,104.043,4,https://api.spotify.com/v1/audio-analysis/4xlrALxuaCf9yZBHJeTSG6
1e1JKLEDKP7hEQzJfNAgPl,699OTQXzgjhIYAHMy9RyPD,Playboi Carti,181812,TRUE,Magnolia,83,0.791,0.586,11,-7.372,0,0.29,0.012,0,0.46,0.413,163.029,4,https://api.spotify.com/v1/audio-analysis/1e1JKLEDKP7hEQzJfNAgPl
6HN5XPJEV31RQJGoyqZ81K,4xRYI6VqpkE3UwrDrAZL8L,Logic,400013,TRUE,Take It Back,69,0.839,0.833,7,-4.56,1,0.234,0.0742,0,0.233,0.684,134.988,4,https://api.spotify.com/v1/audio-analysis/6HN5XPJEV31RQJGoyqZ81K
59J5nzL1KniFHnU120dQzt,699OTQXzgjhIYAHMy9RyPD,Playboi Carti,235535,TRUE,wokeuplikethis*,82,0.785,0.622,8,-6.741,1,0.254,0.0133,0,0.154,0.466,78.475,4,https://api.spotify.com/v1/audio-analysis/59J5nzL1KniFHnU120dQzt
77mLzdHEWRB60CLlV02TV2,4xRYI6VqpkE3UwrDrAZL8L,Logic,331346,TRUE,America,63,0.838,0.89,1,-4.187,1,0.137,0.121,0.000299,0.126,0.608,115.005,4,https://api.spotify.com/v1/audio-analysis/77mLzdHEWRB60CLlV02TV2
2WQn7Yvs728KZmmY6tgWqH,26VFTg2z8YR0cCuwLzESi2,Halsey,202438,FALSE,Eyes Closed,71,0.574,0.685,1,-4.955,0,0.0429,0.0192,7.26E-06,0.0815,0.0398,130.165,4,https://api.spotify.com/v1/audio-analysis/2WQn7Yvs728KZmmY6tgWqH
7fRfIvHPH6bHdMDjPFwTMh,4xRYI6VqpkE3UwrDrAZL8L,Logic,448733,TRUE,Hallelujah,65,0.662,0.595,11,-8.287,0,0.193,0.446,3.21E-06,0.33,0.495,135.856,4,https://api.spotify.com/v1/audio-analysis/7fRfIvHPH6bHdMDjPFwTMh
732btJLGu7gYNHHNdzshrG,4xRYI6VqpkE3UwrDrAZL8L,Logic,156293,TRUE,Ink Blot,61,0.752,0.696,11,-6.65,0,0.0982,0.0429,3.17E-06,0.615,0.388,144.007,4,https://api.spotify.com/v1/audio-analysis/732btJLGu7gYNHHNdzshrG
3caMfJGFp53NAH2TuigdNj,4sTQVOfp9vEMCemLw50sbu,Galantis,183228,FALSE,Hunter,77,0.509,0.712,7,-5.747,1,0.111,0.186,0,0.102,0.653,99.831,4,https://api.spotify.com/v1/audio-analysis/3caMfJGFp53NAH2TuigdNj
2habSXqcJGExM6JJyskY7O,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,231905,FALSE,Malibu,80,0.565,0.782,8,-6.413,1,0.0506,0.0577,4.16E-05,0.0757,0.4,140.004,4,https://api.spotify.com/v1/audio-analysis/2habSXqcJGExM6JJyskY7O
0lMbuWUpfTWhEmOKxppEau,7CajNmpbOovFoOoasH2HaY,Calvin Harris,272653,TRUE,Rollin,73,0.753,0.76,6,-4.518,0,0.0859,0.446,3.13E-05,0.182,0.657,91.953,4,https://api.spotify.com/v1/audio-analysis/0lMbuWUpfTWhEmOKxppEau
3Dwq1oiOFys6Sxr5SslmXw,6KImCVD70vtIoJWnq6nGn3,Harry Styles,189613,FALSE,Carolina,71,0.624,0.673,4,-4.017,0,0.0268,0.000569,1.54E-06,0.104,0.458,121.986,4,https://api.spotify.com/v1/audio-analysis/3Dwq1oiOFys6Sxr5SslmXw
4IWAyPf1KMq7JCyGeCjTeH,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,201240,FALSE,Whatever It Takes,82,0.675,0.649,1,-4.953,1,0.0315,0.0429,0,0.128,0.537,134.955,4,https://api.spotify.com/v1/audio-analysis/4IWAyPf1KMq7JCyGeCjTeH
4u9Y4Z9i9VaAbBK7rW1Rha,6KImCVD70vtIoJWnq6nGn3,Harry Styles,227200,FALSE,Meet Me in the Hallway,71,0.537,0.383,2,-6.528,1,0.0247,0.747,0.00025,0.356,0.339,104.252,4,https://api.spotify.com/v1/audio-analysis/4u9Y4Z9i9VaAbBK7rW1Rha
4B1rpPmQXwj78wk6aIGwwU,6KImCVD70vtIoJWnq6nGn3,Harry Styles,229813,FALSE,Two Ghosts,76,0.386,0.407,6,-7.095,0,0.0268,0.234,1.86E-06,0.0999,0.456,69.387,4,https://api.spotify.com/v1/audio-analysis/4B1rpPmQXwj78wk6aIGwwU
33SNO8AaciGbNaQFkxvPrW,6KImCVD70vtIoJWnq6nGn3,Harry Styles,176386,FALSE,Kiwi,75,0.375,0.93,2,-2.631,1,0.0561,0.00064,0,0.318,0.491,147.124,4,https://api.spotify.com/v1/audio-analysis/33SNO8AaciGbNaQFkxvPrW
5LABCxgmP7DATATIJXOh6n,6KImCVD70vtIoJWnq6nGn3,Harry Styles,253386,FALSE,Ever Since New York,70,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13E-06,0.125,0.383,127.964,5,https://api.spotify.com/v1/audio-analysis/5LABCxgmP7DATATIJXOh6n
33bURv895AN4FkBvgFo2dx,6KImCVD70vtIoJWnq6nGn3,Harry Styles,278800,FALSE,Woman,71,0.624,0.647,3,-4.68,0,0.0335,0.0169,0.0038,0.221,0.379,136.022,4,https://api.spotify.com/v1/audio-analysis/33bURv895AN4FkBvgFo2dx
5Lbsc65org0b85kNsPkluY,6KImCVD70vtIoJWnq6nGn3,Harry Styles,291080,FALSE,Only Angel,69,0.554,0.842,5,-4.113,1,0.0397,0.287,0,0.106,0.348,114.036,4,https://api.spotify.com/v1/audio-analysis/5Lbsc65org0b85kNsPkluY
1IF5UcqRO42D12vYwceOY6,6KImCVD70vtIoJWnq6nGn3,Harry Styles,211960,FALSE,From the Dining Table,72,0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,4,https://api.spotify.com/v1/audio-analysis/1IF5UcqRO42D12vYwceOY6
7lRsNbdOGykkMAgsqs4R1C,2ayNSoKPCRAfjp6hQ76hRu,Nacho,207200,FALSE,BÃ¡ilame,77,0.817,0.869,6,-4.791,1,0.18,0.163,0.00226,0.0497,0.561,96.029,4,https://api.spotify.com/v1/audio-analysis/7lRsNbdOGykkMAgsqs4R1C
1sCxVKWImDZSZKvG0U9B23,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,214647,FALSE,Bad Liar,80,0.953,0.41,1,-6.543,1,0.0705,0.175,0,0.0768,0.718,121.074,4,https://api.spotify.com/v1/audio-analysis/1sCxVKWImDZSZKvG0U9B23
7BpYWzZwrsljT1eIjb0TqR,74XFHRwlV6OrjEM0A2NCMF,Paramore,188946,FALSE,Told You So,68,0.639,0.814,2,-5.632,0,0.0385,0.0029,2.98E-05,0.0529,0.904,123.922,4,https://api.spotify.com/v1/audio-analysis/7BpYWzZwrsljT1eIjb0TqR
6EpRaXYhGOB3fj4V2uDkMJ,5pUo3fmmHT8bhCyHE52hA6,Liam Payne,204502,FALSE,Strip That Down,87,0.869,0.485,6,-5.595,1,0.0545,0.246,0,0.0765,0.527,106.028,4,https://api.spotify.com/v1/audio-analysis/6EpRaXYhGOB3fj4V2uDkMJ
1SJtlNRJDeYHioymcvsqev,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,216391,FALSE,Crying in the Club,84,0.334,0.617,6,-5.834,0,0.383,0.334,0,0.163,0.603,85.227,4,https://api.spotify.com/v1/audio-analysis/1SJtlNRJDeYHioymcvsqev
2kVHAQKVtczchKctctzbtK,6jJ0s89eD6GaHleKKya26X,Katy Perry,242510,TRUE,Swish Swish,82,0.836,0.716,5,-5.211,0,0.0549,0.0196,1.83E-05,0.101,0.534,119.938,4,https://api.spotify.com/v1/audio-analysis/2kVHAQKVtczchKctctzbtK
3b5Li4QKDVBx1x7fQuu54a,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,192111,FALSE,Tired,80,0.69,0.876,2,-4.159,1,0.059,0.0428,0,0.147,0.493,123.994,4,https://api.spotify.com/v1/audio-analysis/3b5Li4QKDVBx1x7fQuu54a
3bWAqKDWg6u1davspr5IkS,3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,189306,FALSE,OK,85,0.653,0.81,7,-6.032,0,0.0558,0.118,0,0.126,0.583,121.951,4,https://api.spotify.com/v1/audio-analysis/3bWAqKDWg6u1davspr5IkS
02LZ1fGJE8fB56yTlCVMEV,5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,189600,TRUE,Switch,69,0.914,0.624,11,-6.112,0,0.0531,0.00348,0.00389,0.395,0.346,109.977,4,https://api.spotify.com/v1/audio-analysis/02LZ1fGJE8fB56yTlCVMEV
1yxgsra98r3qAtxqiGZPiX,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,190677,FALSE,Butterfly Effect,90,0.763,0.598,11,-6.865,1,0.0539,0.0714,0,0.112,0.182,140.987,4,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX
