song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
2VVDJuJPf4uAeYdpGyncRq,5tVBk9HCvx9dELxzEgQ2ll,181893,41,0,0.796,0.885,-2.458,0.287,0.196,0,0.0353,0.944,96.02,4,1,5,3,41,6,9068,0.0,179.24063,0.278,1.0,0.427,0.524,71,289,578,8,876

63P0FOGmEeRgwdDwPaexS0,5tVBk9HCvx9dELxzEgQ2ll,191823,29,0,0.773,0.944,-3.47,0.283,0.361,0,0.0772,0.666,95.364,4,0,4,1,41,6,9068,0.0,191.8239,0.423,1.0,0.251,0.101,75,304,608,5,938

3uS6kSuZpnDhOJulYDv3Ek,5tVBk9HCvx9dELxzEgQ2ll,210666,28,0,0.634,0.956,-2.222,0.38,0.25,0,0.118,0.669,87.913,4,1,11,6,41,6,9068,0.0,207.27293,0.117,0.968,0.234,0.444,76,306,612,9,1034

128GJ6oQLW7YQ5feGEEFDv,5tVBk9HCvx9dELxzEgQ2ll,177777,25,0,0.913,0.832,-2.004,0.304,0.101,0,0.0492,0.863,113.407,4,1,10,2,41,6,9068,0.0,174.97397,0.541,1.0,0.397,0.666,83,333,666,8,899

41D9X9JHtJxuRJSBPNlcrX,5tVBk9HCvx9dELxzEgQ2ll,253846,22,1,0.614,0.941,-1.788,0.206,0.211,0,0.143,0.823,93.444,4,0,5,4,41,6,9068,0.0,247.93687,0.351,0.877,0.576,0.81,97,393,786,10,1196

52682dZDMRovC6bAocBSCT,5tVBk9HCvx9dELxzEgQ2ll,160960,21,0,0.576,0.965,-2.086,0.22,0.234,0,0.71,0.541,99.673,4,1,5,5,41,6,9068,0.0,157.79701,0.461,1.0,0.051,0.0,66,265,530,7,767

2LJT2M8StazhU0yVbfSeT6,7B87nnff5Kbl42pSlOjpbm,258213,0,0,0.801,0.662,-5.006,0.257,0.146,0,0.09,0.844,95.408,4,1,7,11,41,19,5506,0.0,253.41098,0.458,0.955,0.612,0.57,101,407,814,14,1274

4ePaWUI7kohkkNJA6P1JId,5tVBk9HCvx9dELxzEgQ2ll,181875,14,0,0.769,0.672,-3.871,0.0465,0.00633,0.871,0.0411,0.981,96.048,4,1,5,3,41,6,9259,0.0,179.21161,0.945,1.0,0.266,0.211,71,288,576,6,677

0IPiAGtBS602nqwy1hswrJ,3zFaWPA8Jobgf5egh38KD2,198826,14,0,0.871,0.661,-3.704,0.27,0.00244,4.25e-05,0.0662,0.807,89.954,4,0,5,3,47,15,5351,0.0,195.6107,0.578,1.0,0.616,0.536,73,296,592,9,987

7C1hcmqLjMcGgJAXdmlQFQ,1DisOtNFBsfGAuifnt4o8j,203205,35,0,0.491,0.71,-7.055,0.134,0.215,0,0.153,0.573,176.035,4,0,11,1,42,1,8511,0.0,196.16218,0.354,0.686,0.455,0.33,148,588,1176,9,765

0b0PKXI9y0kTwLhxhIsl50,1DisOtNFBsfGAuifnt4o8j,303693,33,1,0.768,0.787,-4.466,0.147,0.0618,0,0.105,0.526,84.021,4,0,11,3,42,19,5717,0.0,295.20109,0.598,1.0,0.298,0.362,106,424,848,12,1371

6O3xO1E8XHDiRi6If2SaQS,1DisOtNFBsfGAuifnt4o8j,240853,29,0,0.765,0.71,-5.84,0.204,0.038,0,0.32,0.559,96.021,4,0,4,1,42,15,7193,0.11615,240.85333,0.542,0.845,0.384,0.171,96,382,764,9,1065

63be5Fbbker6gYdEoQZ0aW,1DisOtNFBsfGAuifnt4o8j,223053,29,1,0.742,0.689,-4.3,0.196,0.052,0,0.556,0.168,73.058,4,1,2,10,42,19,5717,0.26127,217.30395,0.154,0.989,0.504,0.286,68,271,542,8,927

3mWcqYMSBJRRoCWcfuSfhZ,1DisOtNFBsfGAuifnt4o8j,215464,25,1,0.745,0.491,-9.959,0.146,0.0336,0.000466,0.216,0.135,92.037,4,0,10,4,42,16,8648,0.55723,211.16227,0.148,0.941,0.317,0.313,80,324,648,8,946

1QnZZqYQN1laHbPTiZEn6A,1DisOtNFBsfGAuifnt4o8j,240524,23,1,0.653,0.487,-10.289,0.31,0.0365,6.66e-05,0.326,0.155,92.025,4,0,10,16,42,16,8648,0.58063,238.48635,0.216,0.956,0.055,0.0,92,367,734,6,1100

5udTKrOB9zxWnG2wKXeSUJ,1DisOtNFBsfGAuifnt4o8j,214173,24,0,0.721,0.6,-4.932,0.0608,0.0634,0,0.137,0.435,149.974,4,1,11,4,42,15,7193,0.06952,206.57633,0.243,0.903,0.303,0.184,133,534,1068,11,890

7F5h9MdnWsxMP280luWzMy,1DisOtNFBsfGAuifnt4o8j,264426,23,0,0.858,0.687,-6.349,0.28,0.103,0,0.176,0.672,145.189,4,0,4,3,42,15,7193,0.06349,256.99265,0.444,1.0,0.361,0.412,159,635,1270,13,1100

6YZEVCLAXHcIKuUjURHi7v,1DisOtNFBsfGAuifnt4o8j,189000,23,1,0.719,0.579,-13.198,0.248,0.365,0,0.258,0.692,93.029,4,1,1,1,42,1,9575,0.0,184.94113,0.287,1.0,0.472,0.479,72,292,584,10,855

2SV2NxxH2KpTWPKL3doooy,1DisOtNFBsfGAuifnt4o8j,220072,22,1,0.797,0.533,-5.412,0.0576,0.156,0,0.113,0.469,81.98,4,1,7,9,42,16,8648,0.55152,214.81941,0.841,1.0,0.477,0.382,74,300,600,9,890

7e89621JPkKaeDSTQ3avtg,4MVyzYMgTwdP7Z49wAZHx0,283800,73,0,0.602,0.606,-12.078,0.0262,0.183,0.000178,0.0847,0.893,97.827,4,1,7,1,77,11,-5705,0.45306,269.14249,0.858,1.0,0.845,0.605,115,461,922,12,1090

5EWPGh7jbTNO2wakv8LjUI,4MVyzYMgTwdP7Z49wAZHx0,547106,69,0,0.252,0.844,-8.121,0.0572,0.0765,0.00018,0.084,0.351,118.158,4,1,0,8,77,8,-6174,0.20544,533.51909,0.079,0.953,0.778,0.593,304,1216,2432,17,1729

1ju7EsSGvRybSNEsRvc7qY,4MVyzYMgTwdP7Z49wAZHx0,356626,67,0,0.43,0.767,-8.561,0.042,0.0465,0.000112,0.142,0.409,120.353,4,1,6,4,77,8,-6174,0.1795,343.278,0.437,0.989,0.743,0.76,179,718,1436,17,1046

0x2wtJbtJrox3SDmnMj97x,4MVyzYMgTwdP7Z49wAZHx0,267173,61,0,0.55,0.767,-7.574,0.0909,0.696,7.2e-05,0.227,0.815,133.309,4,1,9,3,77,8,-6174,0.18558,258.98376,0.878,0.864,0.514,0.522,147,590,1180,11,931

64sn7wgJfeQKY3Jisnl59w,4MVyzYMgTwdP7Z49wAZHx0,450226,60,0,0.225,0.616,-8.533,0.0295,0.085,3.43e-05,0.0662,0.449,150.522,3,1,9,2,77,8,-6174,0.16857,436.83701,0.185,0.974,0.662,0.679,372,1120,2240,21,1265

6PPhp1qpAjLUxQr75vSD4H,4MVyzYMgTwdP7Z49wAZHx0,291735,49,0,0.427,0.438,-12.074,0.1,0.33,1.5e-06,0.11,0.62,146.469,4,1,9,5,77,11,-5705,0.39492,281.57098,0.155,0.97,0.578,0.664,175,693,1386,13,966

12WiGqEs3t5hrzBJTe1K0P,4MVyzYMgTwdP7Z49wAZHx0,309773,51,0,0.286,0.63,-10.417,0.0421,0.00691,0.0829,0.125,0.853,185.398,4,1,2,8,77,11,-5705,0.09302,303.90277,0.363,0.979,0.533,0.492,239,955,1910,14,1188

3XKFqM8S38bUxxUpylxlpX,4MVyzYMgTwdP7Z49wAZHx0,308666,49,0,0.322,0.896,-5.299,0.0721,0.00109,0.00124,0.197,0.221,177.727,4,1,6,1,77,12,7230,6.60608,297.49986,0.151,1.0,0.514,0.107,225,896,1792,7,925

0Uap7FsMRmN4dCgzkZaXVz,4MVyzYMgTwdP7Z49wAZHx0,348240,44,0,0.455,0.582,-11.228,0.0357,0.0182,0.0442,0.384,0.66,117.335,4,0,9,2,77,13,-4428,0.40063,339.71374,0.772,0.886,0.62,0.527,170,680,1360,14,1194

2UQWW8rhNJo5tBt77LnbZH,4MVyzYMgTwdP7Z49wAZHx0,415600,47,0,0.455,0.371,-14.152,0.036,0.04,0.000538,0.0413,0.386,119.195,4,1,7,2,77,11,-5705,2.99537,396.63746,0.468,0.381,0.695,0.746,202,811,1622,12,1343

5Ohxk2dO5COHF1krpoPigN,6KImCVD70vtIoJWnq6nGn3,340706,79,0,0.516,0.595,-4.63,0.0313,0.0275,0,0.109,0.222,119.972,4,1,5,2,83,10,10017,0.50508,331.97569,0.398,0.941,0.35,0.16,168,673,1346,13,885

33SNO8AaciGbNaQFkxvPrW,6KImCVD70vtIoJWnq6nGn3,176386,78,0,0.375,0.93,-2.631,0.0561,0.00064,0,0.318,0.491,147.124,4,1,2,7,83,10,10017,0.51048,173.65624,0.527,0.504,0.547,0.707,106,424,848,8,547

5kRPPEWFJIMox5qIkQkiz5,6KImCVD70vtIoJWnq6nGn3,224866,77,0,0.427,0.262,-8.541,0.0276,0.746,0,0.068,0.228,104.085,4,1,7,5,83,10,10017,0.53977,217.11238,0.229,1.0,0.847,0.672,93,371,742,10,600

4B1rpPmQXwj78wk6aIGwwU,6KImCVD70vtIoJWnq6nGn3,229813,76,0,0.386,0.407,-7.095,0.0268,0.234,1.86e-06,0.0999,0.456,69.387,4,0,6,4,83,10,10017,0.51288,215.57986,0.103,0.996,0.421,0.299,63,251,502,7,704

1IF5UcqRO42D12vYwceOY6,6KImCVD70vtIoJWnq6nGn3,211960,71,0,0.671,0.156,-16.288,0.0371,0.804,0.0518,0.113,0.201,94.08,4,1,8,10,83,10,10017,0.50912,194.59483,0.142,0.99,0.563,0.609,79,319,638,5,669

4YutJsNwBBInE8vemufpQ8,6KImCVD70vtIoJWnq6nGn3,243804,71,0,0.468,0.197,-11.727,0.033,0.658,0,0.109,0.249,144.212,3,1,4,2,83,2,10152,0.1483,238.23673,0.032,1.0,0.661,0.768,190,573,1146,11,654

4u9Y4Z9i9VaAbBK7rW1Rha,6KImCVD70vtIoJWnq6nGn3,227200,71,0,0.537,0.383,-6.528,0.0247,0.747,0.00025,0.356,0.339,104.252,4,1,2,1,83,10,10017,0.51116,217.65224,0.419,0.382,0.665,0.763,95,383,766,8,716

3Dwq1oiOFys6Sxr5SslmXw,6KImCVD70vtIoJWnq6nGn3,189613,70,0,0.624,0.673,-4.017,0.0268,0.000569,1.54e-06,0.104,0.458,121.986,4,0,4,3,83,10,10017,0.51093,185.28943,0.696,0.898,0.361,0.435,94,380,760,8,690

33bURv895AN4FkBvgFo2dx,6KImCVD70vtIoJWnq6nGn3,278800,70,0,0.624,0.647,-4.68,0.0335,0.0169,0.0038,0.221,0.379,136.022,4,0,3,9,83,10,10017,0.50531,273.63556,0.375,0.95,0.519,0.45,155,620,1240,13,806

5LABCxgmP7DATATIJXOh6n,6KImCVD70vtIoJWnq6nGn3,253386,70,0,0.389,0.537,-6.761,0.0309,0.2,3.13e-06,0.125,0.383,127.964,5,1,10,8,83,10,10017,0.51211,240.68644,0.076,0.966,0.731,0.852,118,473,946,11,801

5FVd6KXrgO9B3JPmC8OPst,7Ln80lUS6He07XvHI8qqHH,272394,78,0,0.548,0.532,-7.596,0.0323,0.186,0.000263,0.217,0.405,85.03,4,1,5,1,86,12,8674,0.26943,268.17887,0.575,0.642,0.094,0.074,95,381,762,14,823

7e8utCy2JlSB8dRHKi49xM,7Ln80lUS6He07XvHI8qqHH,173493,65,0,0.646,0.813,-5.29,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,4,0,6,5,86,12,6349,0.0,164.59465,0.853,1.0,0.39,0.458,81,319,638,7,623

2AT8iROs4FQueDv2c8q2KE,7Ln80lUS6He07XvHI8qqHH,201726,74,0,0.288,0.758,-5.692,0.0371,0.00616,0,0.303,0.619,97.094,4,0,6,2,86,12,8674,0.11029,196.92844,0.174,0.976,0.448,0.124,71,284,568,7,653

086myS9r57YsLbJpU0TgK9,7Ln80lUS6He07XvHI8qqHH,161123,73,0,0.691,0.631,-6.478,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,4,1,2,9,86,12,8674,0.13519,155.89878,0.411,1.0,0.455,0.122,60,242,484,6,577

29EkMZmUNz1WsuzaMtVo1i,7Ln80lUS6He07XvHI8qqHH,173680,58,0,0.535,0.948,-4.19,0.0356,0.00225,0,0.376,0.778,103.183,4,0,6,2,86,13,5921,0.10281,163.7239,0.412,1.0,0.478,0.28,73,296,592,6,660

7nzsY8vlnKdvGOEE0rjAXZ,7Ln80lUS6He07XvHI8qqHH,207356,70,0,0.579,0.558,-6.986,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,4,1,2,4,86,12,8674,0.11574,202.74503,0.131,1.0,0.544,0.604,153,613,1226,10,671

0ZRrJTPXDToRJ2iLo9oLrW,7Ln80lUS6He07XvHI8qqHH,202133,55,0,0.348,0.875,-4.758,0.199,0.0341,0,0.117,0.407,169.152,4,0,11,11,86,13,5921,0.0,193.09714,0.273,0.888,0.423,0.463,135,541,1082,9,720

3geFzA6VBSNZUTmV3bCry6,7Ln80lUS6He07XvHI8qqHH,175440,57,0,0.634,0.599,-5.447,0.0365,0.0288,0,0.197,0.312,112.215,4,1,2,9,86,13,5921,0.09855,170.50993,0.795,1.0,0.633,0.634,80,321,642,10,621

5XeFesFbtLpXzIVDNQP22n,7Ln80lUS6He07XvHI8qqHH,183956,68,0,0.464,0.417,-9.345,0.0256,0.136,0.022,0.0974,0.479,67.528,4,0,0,12,86,12,8674,0.23855,174.09161,0.097,1.0,0.533,0.545,50,202,404,7,485

0NdTUS4UiNYCNn5FgVqKQY,7Ln80lUS6He07XvHI8qqHH,193030,68,0,0.728,0.638,-6.455,0.0336,0.249,0,0.116,0.872,130.014,4,0,5,10,86,12,8674,0.08735,186.47946,0.208,1.0,0.526,0.528,102,411,822,10,578

4WXFDVe299Po8ih6Np54n2,06bDwgCHeMAwhgI8il4Y5k,187880,65,0,0.445,0.907,-3.894,0.0773,0.00161,0,0.403,0.71,165.069,4,0,11,8,69,11,9074,0.12766,184.51156,0.088,1.0,0.624,0.603,126,509,1018,11,667

4oaU0fMSg3n9kqOwmLPVhH,06bDwgCHeMAwhgI8il4Y5k,211026,59,0,0.376,0.939,-3.437,0.0572,0.00704,0,0.116,0.815,190.109,4,1,1,13,69,16,8600,0.38889,204.34141,0.377,0.953,0.389,0.188,163,655,1310,14,805

39ShyO1yBCiEoEXHX9ie0F,06bDwgCHeMAwhgI8il4Y5k,199253,59,0,0.667,0.908,-5.004,0.0514,0.0376,0,0.145,0.656,105.011,4,0,1,4,69,11,9074,0.14576,192.92299,0.593,0.994,0.445,0.355,86,344,688,10,733

4JxkeslKwbebhWIt1R50od,06bDwgCHeMAwhgI8il4Y5k,172813,58,0,0.539,0.837,-4.178,0.039,0.00131,0,0.347,0.455,94.918,4,0,9,1,69,11,9074,0.22063,157.95374,0.294,0.803,0.444,0.457,66,266,532,8,585

0BfgFi5DedehpKzMJrqABI,06bDwgCHeMAwhgI8il4Y5k,168720,55,0,0.513,0.894,-3.587,0.0711,0.0761,0,0.0406,0.827,159.944,4,0,1,14,69,16,8600,0.36113,161.89533,0.719,1.0,0.847,0.744,108,436,872,6,646

72vsd9IEBIonmvIY7TEjXK,06bDwgCHeMAwhgI8il4Y5k,204053,52,0,0.402,0.924,-3.867,0.159,0.00106,0,0.0786,0.445,169.996,4,0,1,5,69,15,8318,0.0,194.58902,0.332,0.994,0.074,0.0,140,552,1104,9,730

2FxfCsAdtZDqoqjWqiib5X,06bDwgCHeMAwhgI8il4Y5k,203213,46,0,0.443,0.95,-3.209,0.183,0.00242,0,0.318,0.7,170.06,4,0,8,2,69,15,8318,0.0,197.56118,0.309,0.826,0.493,0.541,142,562,1124,9,825

6CDsD8Y2HEWkMYycnpV1aw,06bDwgCHeMAwhgI8il4Y5k,208693,52,0,0.613,0.898,-4.559,0.0731,0.00277,0,0.108,0.437,120.014,4,0,2,2,69,11,9074,0.19152,204.06277,0.875,1.0,0.526,0.496,102,409,818,10,694

7i9q0VPbENCoYnJUsJhX9d,06bDwgCHeMAwhgI8il4Y5k,242346,51,0,0.678,0.826,-4.742,0.0591,0.00524,0,0.0951,0.706,139.989,4,0,0,7,69,11,9074,0.2151,237.63882,0.725,0.985,0.634,0.595,139,557,1114,11,962

71vAfCdrxg91O8cK2r9B2w,06bDwgCHeMAwhgI8il4Y5k,224874,50,0,0.698,0.763,-6.065,0.0476,0.00395,0,0.06,0.418,95.025,4,0,10,9,69,12,9797,0.23819,220.17161,0.047,0.994,0.386,0.466,88,349,698,14,860

5kydK4RMwQNbmq1DX1nnfO,2tujgMCVMYbtZ9IMCFdCVR,117277,23,0,0.219,0.0967,-21.597,0.0482,0.9,0.834,0.11,0.105,71.06,4,1,4,2,33,10,9925,0.27247,107.06141,0.045,0.846,0.0,0.0,32,132,264,7,460

7DowpI49syclfcQHXwvJra,2tujgMCVMYbtZ9IMCFdCVR,117000,23,0,0.179,0.106,-24.862,0.0508,0.902,0.845,0.112,0.0346,141.59,5,0,11,1,33,10,9925,0.11007,117.0,0.051,0.237,0.238,0.009,66,264,528,6,450

3L1Skpkr5pVOObzKG93itf,2tujgMCVMYbtZ9IMCFdCVR,114085,22,0,0.155,0.0471,-28.323,0.0527,0.919,0.918,0.112,0.0708,138.457,3,1,0,3,33,10,9925,0.08122,107.08463,0.057,0.811,0.502,0.403,82,251,502,7,458

5KIQv0MueGQyuzHQA7cHDE,2tujgMCVMYbtZ9IMCFdCVR,117381,23,0,0.242,0.173,-21.713,0.0543,0.922,0.815,0.108,0.0374,133.894,1,1,4,5,33,10,9925,0.37728,117.38132,0.035,0.24,0.502,0.047,62,247,494,6,454

5DYyhot1vORcmVsl9cFkz5,2tujgMCVMYbtZ9IMCFdCVR,102125,22,0,0.206,0.0509,-26.625,0.0443,0.947,0.921,0.111,0.0831,134.691,3,1,4,7,33,10,9925,0.12172,92.12517,0.144,0.157,0.973,1.0,72,218,436,4,359

5gTP95Sv5Y0DwhHg375vpX,2tujgMCVMYbtZ9IMCFdCVR,126405,22,0,0.214,0.0809,-24.23,0.0455,0.927,0.887,0.111,0.0859,134.923,3,1,0,4,33,10,9925,0.40508,126.4053,0.074,0.262,0.24,0.0,92,280,560,7,519

4FDQADva8CNw0uJnds8kBO,2tujgMCVMYbtZ9IMCFdCVR,120196,22,0,0.169,0.041,-28.903,0.0493,0.941,0.807,0.111,0.132,135.533,3,0,4,10,33,10,9925,0.26658,107.27619,0.039,0.43,0.364,0.006,87,266,532,7,438

19EQbniLJDIDrC0tnLarzX,2tujgMCVMYbtZ9IMCFdCVR,67902,22,0,0.191,0.0605,-27.965,0.0471,0.962,0.825,0.112,0.0728,135.834,3,0,2,6,33,10,9925,0.40054,67.90268,0.231,0.675,0.0,0.0,46,144,288,5,228

5OGoIoBQ9CLFdxBh7Px2UF,2tujgMCVMYbtZ9IMCFdCVR,114360,22,0,0.247,0.168,-22.34,0.0472,0.92,0.894,0.111,0.0987,136.658,3,1,4,8,33,10,9925,0.36009,114.36,0.045,0.85,0.815,0.956,84,253,506,6,457

2AfrmyOOALvYmrM1rz5V7n,2tujgMCVMYbtZ9IMCFdCVR,114381,21,0,0.216,0.0337,-30.593,0.0398,0.952,0.887,0.111,0.121,66.703,4,0,4,9,33,10,9925,0.3771,107.36327,0.318,0.416,0.716,0.794,30,124,248,5,404

6Qyc6fS4DsZjB2mRW9DsQs,2sil8z5kiy4r76CRTXxBCA,289533,72,0,0.315,0.715,-8.072,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,3,0,11,11,75,13,3201,0.20844,262.19973,0.303,0.997,0.521,0.35,249,749,1498,14,988

0nnwn7LWHCAu09jfuH1xTA,2sil8z5kiy4r76CRTXxBCA,212066,60,0,0.395,0.843,-4.476,0.0374,0.00483,0,0.0404,0.481,112.423,4,1,8,2,75,13,3201,0.20898,205.55465,0.834,0.882,0.756,0.802,97,388,776,12,716

1G8jae4jD8mwkXdodqHsBM,2sil8z5kiy4r76CRTXxBCA,270000,61,0,0.464,0.701,-5.943,0.0341,0.0691,0.00182,0.0766,0.407,73.97,4,1,9,6,75,13,1925,0.20308,261.13741,0.037,0.98,0.68,0.695,81,320,640,8,877

0Se1ajfYEa51gkPKV5UgLV,2sil8z5kiy4r76CRTXxBCA,195320,58,0,0.62,0.807,-5.526,0.032,0.00496,0.00243,0.162,0.529,75.979,4,0,1,9,75,11,9646,0.36104,188.71438,0.43,1.0,0.494,0.395,60,241,482,8,682

0PFfAiEFREC6PugLPN03aa,2sil8z5kiy4r76CRTXxBCA,200386,57,0,0.538,0.729,-4.982,0.0397,0.0763,0.0108,0.117,0.554,88.053,4,1,1,2,75,5,10017,0.32467,193.64862,0.026,1.0,0.663,0.506,71,286,572,7,662

5fIrBv7PrI2MBcktQOcmpI,2sil8z5kiy4r76CRTXxBCA,178146,56,0,0.546,0.631,-5.757,0.0283,0.25,0,0.123,0.569,129.556,4,1,8,8,75,12,4508,0.31619,165.45379,0.751,0.281,0.794,0.966,94,373,746,7,584

3sBfItjYrLgKrCPIZndhc6,2sil8z5kiy4r76CRTXxBCA,225333,46,0,0.589,0.669,-4.835,0.0253,0.0505,0,0.131,0.421,92.06,4,1,0,5,75,11,8579,0.16132,213.39138,0.523,0.994,0.679,0.645,82,332,664,10,746

5zmaypMaWb21FUGBxbw8hT,2sil8z5kiy4r76CRTXxBCA,249533,50,0,0.339,0.625,-8.57,0.028,0.057,0.000102,0.229,0.334,104.68,4,1,1,5,75,13,3201,0.20939,223.17859,0.604,1.0,0.628,0.665,107,429,858,10,813

4KqTGPPmXowMPEoShSVOta,2sil8z5kiy4r76CRTXxBCA,238173,45,0,0.338,0.685,-5.178,0.0322,0.00052,0.000512,0.109,0.221,102.192,4,1,1,3,75,12,4508,0.22181,226.87637,0.391,1.0,0.614,0.428,99,399,798,10,665

1RC9slv335IfLce5vt9KTW,2sil8z5kiy4r76CRTXxBCA,116573,51,0,0.554,0.38,-11.617,0.0291,0.37,1.99e-05,0.175,0.714,125.753,4,1,7,10,75,13,3201,0.22317,111.00299,0.369,1.0,0.726,0.766,59,239,478,9,405

77XJQ28uA6DIQwVGykSZ0o,48ObYO3GM7R76nRcfyvnM9,199106,29,1,0.957,0.298,-8.644,0.0816,0.0734,7.72e-05,0.115,0.451,128.932,4,0,9,3,39,17,9508,4.03447,189.64898,0.848,1.0,0.38,0.453,104,413,826,10,752

44ZW9VlfVnidA7crWnLV9S,48ObYO3GM7R76nRcfyvnM9,207710,24,1,0.886,0.81,-5.674,0.206,0.22,0,0.0768,0.799,130.044,4,1,0,1,39,1,8765,0.09283,199.30268,0.306,1.0,0.644,0.666,111,448,896,10,683

7cmTU7jFxLr7Af26gYc6gT,48ObYO3GM7R76nRcfyvnM9,225071,18,1,0.901,0.43,-6.513,0.156,0.0104,0,0.0484,0.299,128.004,4,1,9,1,39,1,10124,0.0,221.12363,0.773,0.933,0.417,0.407,121,480,960,7,920

4IH1ns1JlTslYVaKtT0uz7,48ObYO3GM7R76nRcfyvnM9,173166,18,1,0.523,0.777,-5.862,0.293,0.0441,0,0.287,0.465,139.965,4,1,0,7,39,21,8304,0.09306,163.23628,0.454,1.0,0.46,0.519,99,394,788,9,649

6olQCBzfSXHJfyrspTRiKy,48ObYO3GM7R76nRcfyvnM9,196048,17,1,0.851,0.433,-7.974,0.121,0.0458,0,0.191,0.237,132.941,4,1,2,1,39,1,10151,0.0,186.73488,0.344,0.995,0.675,0.989,104,423,846,11,726

3KcYJ75Mp29XthOkZFRdUt,48ObYO3GM7R76nRcfyvnM9,171024,13,1,0.762,0.79,-5.529,0.09,0.0946,0,0.182,0.661,135.921,4,1,7,17,39,21,8304,0.07533,167.96735,0.53,1.0,0.473,0.525,98,387,774,9,637

4MRgmOmMHB0Nkvk0mdtkQM,6XlV5geX7LvRcoeBnItw2I,184899,12,1,0.827,0.768,-4.653,0.102,0.138,0,0.0754,0.381,127.767,4,0,4,15,44,18,9955,0.09905,172.3327,0.815,0.995,0.452,0.462,96,383,766,8,770

2Nr2A4vaK21oIaVRYy7gpk,48ObYO3GM7R76nRcfyvnM9,198433,11,0,0.873,0.752,-5.733,0.0478,0.155,0.000171,0.133,0.827,128.011,4,1,5,1,39,1,9568,0.0,193.98531,0.271,1.0,0.222,0.165,105,418,836,11,691

0lT7K6QKd8wtJsn6302uTa,48ObYO3GM7R76nRcfyvnM9,187873,10,1,0.775,0.559,-8.095,0.213,0.0723,0,0.326,0.424,114.92,4,1,9,14,39,21,8304,0.10449,185.01079,0.308,1.0,0.455,0.389,90,360,719,9,640

1569YRupJQJ5SBe9nnBZoW,48ObYO3GM7R76nRcfyvnM9,219220,8,1,0.901,0.597,-8.739,0.0774,0.263,0,0.242,0.272,135.026,4,0,10,4,39,21,8304,0.09841,198.59447,0.529,0.98,0.434,0.259,121,488,976,9,861

0qxYx4F3vm1AOnfux6dDxP,2CvCyf1gEVhI0mX6aFXmVI,280000,70,0,0.776,0.763,-8.124,0.0535,0.182,0.0065,0.077,0.82,128.433,4,1,5,6,74,17,-1208,0.30045,270.46023,0.867,1.0,0.413,0.776,148,594,1188,15,1275

6vxHp3CDNo0afgKGp2yi1E,2CvCyf1gEVhI0mX6aFXmVI,164813,70,0,0.626,0.816,-10.593,0.13,0.237,1.8e-06,0.104,0.798,105.33,4,1,9,6,74,14,-6526,0.36748,152.92662,0.772,1.0,0.438,0.451,69,283,566,7,778

51KKQAgYFoJHgVIuJWHdHb,2CvCyf1gEVhI0mX6aFXmVI,291200,62,0,0.732,0.705,-9.271,0.0349,0.626,0.00068,0.0813,0.848,117.925,4,1,9,2,74,17,-1208,0.20902,273.47882,1.0,0.242,0.291,0.222,141,566,1132,10,1329

6Qb7gtV6Q4MnUjSbkFcopl,2CvCyf1gEVhI0mX6aFXmVI,217346,62,0,0.815,0.372,-12.814,0.0752,0.166,0.000116,0.0767,0.293,101.684,4,1,7,4,74,12,-5150,0.23147,193.70086,0.52,0.989,0.372,0.262,91,365,730,10,954

71GvlH0VdeClloLIkHrAVu,2CvCyf1gEVhI0mX6aFXmVI,349280,60,0,0.791,0.677,-9.724,0.0356,0.776,0.00121,0.224,0.876,110.64,4,1,5,5,74,17,-1208,0.44807,337.11891,0.752,0.811,0.488,0.751,160,637,1274,18,1550

3f0U5NaD1bCk8nmKpn2ZJY,2CvCyf1gEVhI0mX6aFXmVI,215400,52,0,0.592,0.705,-10.276,0.0287,0.0291,1.97e-05,0.0456,0.902,135.754,4,0,1,1,74,14,-6050,0.41243,200.46367,0.905,0.972,0.147,0.0,119,478,956,8,908

1jBbbJQfOKyBsJNVng8eIy,2CvCyf1gEVhI0mX6aFXmVI,193373,54,0,0.795,0.741,-6.78,0.0534,0.254,0.000251,0.189,0.961,117.906,4,1,0,3,74,17,-1208,0.24825,188.18032,0.773,1.0,0.775,0.861,93,374,748,9,913

5vZ1BKMSLgrxxPYGMR904n,2CvCyf1gEVhI0mX6aFXmVI,187400,54,0,0.712,0.632,-7.704,0.0334,0.112,0,0.0648,0.764,119.931,4,1,9,1,74,14,-6526,0.36553,175.79828,0.74,1.0,0.388,0.481,91,366,732,6,735

2h23bjG8B3bcD47HBu6bHG,2CvCyf1gEVhI0mX6aFXmVI,242706,51,0,0.72,0.88,-8.988,0.0406,0.199,0.0246,0.0865,0.961,118.623,4,1,5,1,74,14,-3409,0.34739,223.84617,0.808,1.0,0.53,0.75,120,478,956,11,1353

