song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
7AFfA04SMcIUslPS9LPBJ9,2JFljHPanIjYy2QqfNYvC0,185341,50,0,0.311,0.833,-7.969,0.104,0.00995,0.833,0.0794,0.333,174.917,4,1,2,1,61,12,10051,2.05497,185.3419,0.194,0.393,0.45,0.208,136,543,1086,5,670
2D9MxsIudcEZWTCgJyLcnc,2JFljHPanIjYy2QqfNYvC0,206253,50,0,0.54,0.86,-6.986,0.0643,0.00453,0.826,0.329,0.57,173.849,4,1,9,2,61,12,10051,0.16195,197.45088,0.128,1.0,0.133,0.0,148,590,1180,9,709
0mnyjCNu9XUi5dv0JD3UqM,2JFljHPanIjYy2QqfNYvC0,172437,49,0,0.432,0.664,-7.281,0.0363,0.00296,0.758,0.117,0.277,196.083,4,0,9,4,61,8,8586,0.17401,164.15927,0.049,0.927,0.083,0.0,137,550,1100,7,601
2ZtixXKNeEMfQqT4iYGqjp,2JFljHPanIjYy2QqfNYvC0,228015,47,0,0.411,0.629,-8.126,0.0478,0.0191,0.777,0.384,0.406,110.047,1,1,6,4,61,12,10051,3.41914,216.76408,0.214,0.881,0.587,0.759,105,416,832,7,779
2FYNX8DuCpb6xNL4B0vtve,2JFljHPanIjYy2QqfNYvC0,215620,47,0,0.426,0.917,-4.674,0.0826,0.00816,0.658,0.114,0.556,116.051,4,1,7,10,61,12,9238,0.21587,204.55619,0.473,0.971,0.546,0.536,112,443,886,8,791
6aFkUMbRNLFPnaU6hAtOcS,2JFljHPanIjYy2QqfNYvC0,208777,47,0,0.673,0.849,-7.661,0.137,0.319,0.186,0.126,0.464,139.927,4,1,6,3,61,12,10051,0.0,204.57361,0.381,0.977,0.769,0.624,121,481,962,11,861
3jObpACelihU51vk17xdTm,2JFljHPanIjYy2QqfNYvC0,230406,47,0,0.51,0.787,-6.126,0.0312,0.00188,0.676,0.359,0.211,159.858,4,0,6,2,61,12,9238,0.0,214.5756,0.046,0.875,0.249,0.102,153,610,1220,10,813
5Yh1O8dfEGPfFavLSDnceP,2JFljHPanIjYy2QqfNYvC0,220703,46,0,0.613,0.544,-7.229,0.0789,0.37,0.453,0.0929,0.419,111.236,4,0,5,7,61,12,10051,0.0,210.65723,0.162,0.415,0.23,0.032,121,489,978,9,649
6WoyghnMAvDDRbZfFbpwEo,2TM0qnbJH4QPhGMCdPt7fH,218054,64,0,0.594,0.959,-4.697,0.0486,0.00359,1.34e-05,0.101,0.381,110.979,4,1,7,5,72,11,10113,0.23986,213.39138,0.905,1.0,0.727,0.619,101,394,788,8,807
38hoUe0bZq5OYdixN0Ozki,2TM0qnbJH4QPhGMCdPt7fH,218954,61,0,0.542,0.439,-7.728,0.0272,0.626,0,0.109,0.466,144.945,4,1,2,9,72,12,9379,0.0,211.26676,0.612,0.917,0.695,0.749,128,516,1032,11,697
2zb0TZbEprJhFjrbW74cWt,2TM0qnbJH4QPhGMCdPt7fH,205125,61,0,0.578,0.983,-3.008,0.0824,0.000372,0.00221,0.322,0.397,105.013,4,1,7,1,72,11,10113,0.59193,199.74385,0.747,0.583,0.491,0.356,88,352,704,5,782
41dBaqp4zM57WTfZ72NAf5,2TM0qnbJH4QPhGMCdPt7fH,248253,60,0,0.528,0.496,-6.318,0.0267,0.428,0,0.0898,0.538,159.965,3,1,10,8,72,11,10113,0.17438,238.25415,0.506,0.922,0.689,0.82,213,642,1284,12,703
4IMVgt2FWmFiZK8SLZfTDA,2TM0qnbJH4QPhGMCdPt7fH,213010,59,0,0.529,0.975,-3.484,0.0817,0.00021,0,0.321,0.63,93.931,4,1,6,2,72,11,10113,0.19737,195.45397,0.104,0.963,0.597,0.615,79,321,642,5,784
1YHulXIy2DNnYOg1okzeex,2TM0qnbJH4QPhGMCdPt7fH,220695,58,0,0.572,0.935,-3.991,0.0434,0.000335,3.8e-06,0.209,0.655,112.034,4,1,11,4,72,11,10113,0.23138,212.45098,0.932,0.789,0.625,0.744,100,404,808,10,775
0qOyIp7uxZedcUIVp6BWmT,2TM0qnbJH4QPhGMCdPt7fH,196849,57,0,0.393,0.988,-3.166,0.164,0.000119,0,0.3,0.333,199.904,4,0,1,6,72,11,10113,0.18059,191.79102,0.186,1.0,0.302,0.155,159,639,1278,7,682
6wT9p6z1LtoQ3lqPPeVR0K,2TM0qnbJH4QPhGMCdPt7fH,218252,57,0,0.477,0.955,-3.131,0.124,0.00158,1.46e-05,0.184,0.453,169.83,4,1,1,11,72,11,10113,0.19723,211.27256,0.463,1.0,0.523,0.442,149,600,1200,10,685
6mgexmUT7AbuOPumrScmsQ,2TM0qnbJH4QPhGMCdPt7fH,237811,57,0,0.539,0.758,-4.556,0.0365,0.0216,0,0.0749,0.707,81.499,4,1,8,10,72,11,10113,0.16816,234.75374,0.046,0.81,0.624,0.455,80,320,640,8,809
2V8dD7KmbfSFm2GrYDXveo,2TM0qnbJH4QPhGMCdPt7fH,207406,56,0,0.439,0.934,-2.142,0.0789,0.0014,0.0167,0.175,0.656,175.977,4,1,1,3,72,11,10113,0.12204,201.86848,0.326,1.0,0.715,0.746,149,594,1188,7,699
2sjtI4bZlFGnZWjezMwSfM,1FZjz1inMOV25Hbl4scRTN,399226,38,0,0.152,0.243,-17.294,0.0373,0.932,0.919,0.113,0.0357,136.814,4,1,1,3,55,21,6251,0.0,392.64363,0.026,0.532,0.649,0.811,193,774,1548,20,1154
7LnYhxJ2LgVVQBPG5AtCVT,1FZjz1inMOV25Hbl4scRTN,255573,28,0,0.19,0.56,-14.872,0.0808,0.628,0.867,0.111,0.0635,118.744,4,0,5,14,55,21,6251,0.0,253.39937,0.037,0.561,0.258,0.312,125,499,998,15,647
35QAUfIbfIXT3p3cWhaKxZ,3oK9o2DLbk1VEda7KOMotd,261773,63,0,0.786,0.686,-7.18,0.0289,0.276,0.668,0.0416,0.542,119.997,4,1,4,1,54,1,9732,4.02866,238.8927,0.962,1.0,0.308,0.104,127,512,1024,4,936
5X3wcG8FIXsv7qxlqFbHOl,3oK9o2DLbk1VEda7KOMotd,267859,40,0,0.611,0.621,-5.634,0.0272,0.249,0.0066,0.14,0.225,90.019,4,1,6,1,54,1,9809,0.0,253.17297,0.446,0.861,0.21,0.0,99,401,802,8,1013
3x01TSfbNtLcPrjZ1SCKrF,3oK9o2DLbk1VEda7KOMotd,302654,37,0,0.726,0.64,-7.815,0.0269,0.0129,0.65,0.0757,0.572,116.009,4,0,5,1,54,5,9939,2.42068,294.04009,0.838,0.991,0.459,0.241,142,567,1134,12,1076
7l2PTHYWCDiE6kNrfxUgwP,3oK9o2DLbk1VEda7KOMotd,259892,35,1,0.838,0.63,-7.282,0.0278,0.0442,0.45,0.151,0.623,120.009,4,0,4,3,54,5,9939,0.0,253.37034,0.889,1.0,0.478,0.32,127,511,1022,12,912
4pMvopFTMFlckNEaaji6cr,3oK9o2DLbk1VEda7KOMotd,276140,34,0,0.719,0.662,-5.03,0.0247,0.0929,0.198,0.142,0.669,116.002,4,1,5,4,54,5,9939,0.0,263.5639,0.908,1.0,0.461,0.553,131,530,1060,11,1101
2OJhTKIt9fZNCB21xuiXFT,1UkK91RiLw3FonVedbAVA1,234238,29,0,0.648,0.892,-6.441,0.0645,0.00278,0.229,0.0942,0.136,125.016,4,0,4,16,48,30,9955,0.0,226.15655,0.696,0.926,0.0,0.0,120,485,970,11,1081
3jGKjaWOk5II6fau3KNajo,5T8x61HRsjZo0CwH1rs6Kf,275578,36,0,0.481,0.816,-11.05,0.0651,0.0107,0.0308,0.118,0.0358,135.71,4,1,0,43,49,50,10201,0.0,275.57816,0.574,1.0,0.203,0.0,156,623,1246,14,1055
1fPUeEvkkJkI6HY3vXComF,1UkK91RiLw3FonVedbAVA1,307500,33,0,0.549,0.484,-8.959,0.0296,0.72,0.0403,0.0778,0.155,127.973,4,1,7,3,48,6,9018,13.24698,282.85388,0.622,0.944,0.636,0.464,162,646,1292,8,1038
6iZwG7PJgqvDI94WKe42gA,56BtAqdWXO8V2ZPEkFg2DV,261000,33,0,0.473,0.977,-3.162,0.0375,0.137,0.118,0.0932,0.533,129.962,4,1,5,9,46,16,9413,0.07551,254.0263,0.487,1.0,0.398,0.318,140,562,1124,7,1254
5HFcYJPja4wd1Q3dXroXWO,4vK15XpJWMJwcgP3m5afsI,367441,30,0,0.582,0.883,-3.555,0.0549,0.000771,0.0695,0.16,0.542,130.019,4,0,11,1,42,2,9700,0.0,357.76145,0.791,0.907,0.427,0.349,194,778,1556,14,1341
4htVPTGrdPjc2JgzmwM6d5,4kGt8nIQNBkCRusp4sJ3RX,252400,22,0,0.551,0.919,-5.794,0.0418,0.000494,0.0319,0.0974,0.0358,125.982,4,0,1,1,41,2,9999,0.23224,247.87302,0.743,1.0,0.587,0.564,131,522,1044,10,1021
7qQxRm6Ha17z0Vsl6LRYR3,3R3fc4fBMzzmJoSrRgVdKe,208000,21,0,0.417,0.943,-4.242,0.059,0.000244,0.00133,0.291,0.176,135.018,4,1,0,1,36,3,10088,0.11025,199.62195,0.682,0.495,0.581,0.566,115,459,918,11,713
4Yw6gk3IQome1S9C8jU4MQ,56BtAqdWXO8V2ZPEkFg2DV,215751,27,0,0.537,0.771,-7.59,0.0742,0.014,0.00368,0.237,0.0399,128.06,4,1,10,4,46,5,9965,0.0,210.95329,0.952,0.936,0.289,0.358,115,460,920,5,904
3C2eUGBwi2JG5iptokDnVc,56BtAqdWXO8V2ZPEkFg2DV,237000,20,0,0.561,0.97,-3.229,0.0625,0.00208,0.0476,0.338,0.0571,131.048,4,1,2,18,46,30,9955,2.0956,229.98204,0.826,0.932,0.516,0.508,126,507,1014,7,1043
4nEHAXinyTXQ8ndDrJCBF5,0CS3W4oaPJIPibGq5ZVC1C,427673,26,0,0.548,0.929,-5.945,0.0557,0.000933,0.0587,0.0403,0.202,137.99,4,1,6,1,41,3,9680,0.51088,421.01841,0.881,1.0,0.508,0.886,245,976,1952,16,2164
6clCNASs2SZOMJoalbvI4v,74ZIwqILJpw3pzZAWccV8U,185751,41,0,0.807,0.722,-4.532,0.0322,0.00133,3.72e-05,0.0434,0.919,108.995,4,1,7,1,31,1,9838,0.0,182.25923,0.812,1.0,0.631,0.682,83,335,670,9,674
4ta2AgTXW9HrT5lxzytP5j,5OImcY3khBn9UFjzgaapob,138536,57,0,0.551,0.935,-4.101,0.0368,0.000653,0.00217,0.298,0.324,123.037,4,1,0,1,55,2,9572,2.28717,134.93696,0.611,1.0,0.294,0.166,68,279,558,4,623
5FOy5eq86Qmz5alQpw6wpn,5OImcY3khBn9UFjzgaapob,192423,54,0,0.675,0.904,-3.477,0.0393,0.00618,0,0.338,0.436,122.99,4,0,10,1,55,1,9948,0.12771,188.59247,0.896,0.99,0.521,0.376,96,390,780,10,816
6HbeatpwTXvY0Sml6teCTf,5OImcY3khBn9UFjzgaapob,190361,46,0,0.663,0.948,-3.834,0.0341,0.00437,0.0595,0.296,0.672,123.992,4,0,10,1,55,2,10009,2.05497,187.12961,0.974,1.0,0.586,0.565,97,392,784,6,827
